Date,Centre_Name,Commodity_Name,Price
15-12-97,BHOPAL,Tea Loose,100
15-12-97,MUMBAI,Tea Loose,100
15-12-97,JAIPUR,Tea Loose,85
15-12-97,PATNA,Tea Loose,80
15-12-97,BHUBANESHWAR,Tea Loose,90
15-12-97,KOLKATA,Tea Loose,100
15-12-97,GUWAHATI,Tea Loose,60
15-12-97,SHILLONG,Tea Loose,80
15-12-97,AIZWAL,Tea Loose,NA
15-12-97,AGARTALA,Tea Loose,65
15-12-97,BENGALURU,Tea Loose,NA
15-12-97,T.PURAM,Tea Loose,90.75
15-12-97,CHENNAI,Tea Loose,157.5
15-12-97,HYDERABAD,Tea Loose,88
16-12-97,DELHI,Tea Loose,92
16-12-97,SHIMLA,Tea Loose,132
16-12-97,LUCKNOW,Tea Loose,90
16-12-97,AHMEDABAD,Tea Loose,105
16-12-97,BHOPAL,Tea Loose,100
16-12-97,MUMBAI,Tea Loose,88
16-12-97,JAIPUR,Tea Loose,85
16-12-97,PATNA,Tea Loose,80
16-12-97,BHUBANESHWAR,Tea Loose,90
16-12-97,KOLKATA,Tea Loose,100
16-12-97,GUWAHATI,Tea Loose,60
16-12-97,SHILLONG,Tea Loose,80
16-12-97,AIZWAL,Tea Loose,NA
16-12-97,AGARTALA,Tea Loose,65
16-12-97,BENGALURU,Tea Loose,60
16-12-97,T.PURAM,Tea Loose,90.75
16-12-97,CHENNAI,Tea Loose,157.5
16-12-97,HYDERABAD,Tea Loose,84
17-12-97,DELHI,Tea Loose,92
17-12-97,SHIMLA,Tea Loose,132
17-12-97,LUCKNOW,Tea Loose,90
17-12-97,AHMEDABAD,Tea Loose,110
17-12-97,BHOPAL,Tea Loose,100
17-12-97,MUMBAI,Tea Loose,88
17-12-97,JAIPUR,Tea Loose,85
17-12-97,PATNA,Tea Loose,80
17-12-97,BHUBANESHWAR,Tea Loose,90
17-12-97,KOLKATA,Tea Loose,100
17-12-97,GUWAHATI,Tea Loose,60
17-12-97,SHILLONG,Tea Loose,80
17-12-97,AIZWAL,Tea Loose,NA
17-12-97,AGARTALA,Tea Loose,65
17-12-97,BENGALURU,Tea Loose,60
17-12-97,T.PURAM,Tea Loose,90.75
17-12-97,CHENNAI,Tea Loose,157.5
17-12-97,HYDERABAD,Tea Loose,84
18-12-97,DELHI,Tea Loose,92
18-12-97,SHIMLA,Tea Loose,132
18-12-97,LUCKNOW,Tea Loose,90
18-12-97,AHMEDABAD,Tea Loose,110
18-12-97,BHOPAL,Tea Loose,100
18-12-97,MUMBAI,Tea Loose,100
18-12-97,JAIPUR,Tea Loose,85
18-12-97,PATNA,Tea Loose,80
18-12-97,BHUBANESHWAR,Tea Loose,90
18-12-97,KOLKATA,Tea Loose,100
18-12-97,GUWAHATI,Tea Loose,60
18-12-97,SHILLONG,Tea Loose,80
18-12-97,AIZWAL,Tea Loose,NA
18-12-97,AGARTALA,Tea Loose,NA
18-12-97,BENGALURU,Tea Loose,60
18-12-97,T.PURAM,Tea Loose,90.75
18-12-97,CHENNAI,Tea Loose,157.5
18-12-97,HYDERABAD,Tea Loose,84
19-12-97,DELHI,Tea Loose,92
19-12-97,SHIMLA,Tea Loose,132
19-12-97,LUCKNOW,Tea Loose,90
19-12-97,AHMEDABAD,Tea Loose,115
19-12-97,BHOPAL,Tea Loose,90
