Date,Centre_Name,Commodity_Name,Price
31-12-97,AIZWAL,Moong Dal,NA
31-12-97,AGARTALA,Moong Dal,NA
31-12-97,BENGALURU,Moong Dal,NA
31-12-97,T.PURAM,Moong Dal,NA
31-12-97,CHENNAI,Moong Dal,NA
31-12-97,HYDERABAD,Moong Dal,NA
01-01-98,DELHI,Moong Dal,NA
01-01-98,SHIMLA,Moong Dal,NA
01-01-98,LUCKNOW,Moong Dal,NA
01-01-98,AHMEDABAD,Moong Dal,NA
01-01-98,BHOPAL,Moong Dal,NA
01-01-98,MUMBAI,Moong Dal,NA
01-01-98,JAIPUR,Moong Dal,NA
01-01-98,PATNA,Moong Dal,NA
01-01-98,BHUBANESHWAR,Moong Dal,NA
01-01-98,KOLKATA,Moong Dal,NA
01-01-98,GUWAHATI,Moong Dal,NA
01-01-98,SHILLONG,Moong Dal,NA
01-01-98,AIZWAL,Moong Dal,NA
01-01-98,AGARTALA,Moong Dal,NA
01-01-98,BENGALURU,Moong Dal,NA
01-01-98,T.PURAM,Moong Dal,NA
01-01-98,CHENNAI,Moong Dal,NA
01-01-98,HYDERABAD,Moong Dal,NA
02-01-98,DELHI,Moong Dal,NA
02-01-98,SHIMLA,Moong Dal,NA
02-01-98,LUCKNOW,Moong Dal,NA
02-01-98,AHMEDABAD,Moong Dal,NA
02-01-98,BHOPAL,Moong Dal,NA
02-01-98,MUMBAI,Moong Dal,NA
02-01-98,JAIPUR,Moong Dal,NA
02-01-98,PATNA,Moong Dal,NA
02-01-98,BHUBANESHWAR,Moong Dal,NA
02-01-98,KOLKATA,Moong Dal,NA
02-01-98,GUWAHATI,Moong Dal,NA
02-01-98,SHILLONG,Moong Dal,NA
02-01-98,AIZWAL,Moong Dal,NA
02-01-98,AGARTALA,Moong Dal,NA
02-01-98,BENGALURU,Moong Dal,NA
02-01-98,T.PURAM,Moong Dal,NA
02-01-98,CHENNAI,Moong Dal,NA
02-01-98,HYDERABAD,Moong Dal,NA
05-01-98,DELHI,Moong Dal,NA
05-01-98,SHIMLA,Moong Dal,NA
05-01-98,LUCKNOW,Moong Dal,NA
05-01-98,AHMEDABAD,Moong Dal,NA
05-01-98,BHOPAL,Moong Dal,NA
05-01-98,MUMBAI,Moong Dal,NA
05-01-98,JAIPUR,Moong Dal,NA
05-01-98,PATNA,Moong Dal,NA
05-01-98,BHUBANESHWAR,Moong Dal,NA
05-01-98,KOLKATA,Moong Dal,NA
05-01-98,GUWAHATI,Moong Dal,NA
05-01-98,SHILLONG,Moong Dal,NA
05-01-98,AIZWAL,Moong Dal,NA
05-01-98,AGARTALA,Moong Dal,NA
05-01-98,BENGALURU,Moong Dal,NA
05-01-98,T.PURAM,Moong Dal,NA
05-01-98,CHENNAI,Moong Dal,NA
05-01-98,HYDERABAD,Moong Dal,NA
06-01-98,DELHI,Moong Dal,NA
06-01-98,SHIMLA,Moong Dal,NA
06-01-98,LUCKNOW,Moong Dal,NA
06-01-98,AHMEDABAD,Moong Dal,NA
06-01-98,BHOPAL,Moong Dal,NA
06-01-98,MUMBAI,Moong Dal,NA
06-01-98,JAIPUR,Moong Dal,NA
06-01-98,PATNA,Moong Dal,NA
06-01-98,BHUBANESHWAR,Moong Dal,NA
06-01-98,KOLKATA,Moong Dal,NA
06-01-98,GUWAHATI,Moong Dal,NA
06-01-98,SHILLONG,Moong Dal,NA
06-01-98,AIZWAL,Moong Dal,NA
06-01-98,AGARTALA,Moong Dal,NA
06-01-98,BENGALURU,Moong Dal,NA
06-01-98,T.PURAM,Moong Dal,NA
06-01-98,CHENNAI,Moong Dal,NA
06-01-98,HYDERABAD,Moong Dal,NA
07-01-98,DELHI,Moong Dal,NA
07-01-98,SHIMLA,Moong Dal,NA
07-01-98,LUCKNOW,Moong Dal,NA
07-01-98,AHMEDABAD,Moong Dal,NA
07-01-98,BHOPAL,Moong Dal,NA
07-01-98,MUMBAI,Moong Dal,NA
07-01-98,JAIPUR,Moong Dal,NA
07-01-98,PATNA,Moong Dal,NA
07-01-98,BHUBANESHWAR,Moong Dal,NA
07-01-98,KOLKATA,Moong Dal,NA
07-01-98,GUWAHATI,Moong Dal,NA
07-01-98,SHILLONG,Moong Dal,NA
07-01-98,AIZWAL,Moong Dal,NA
07-01-98,AGARTALA,Moong Dal,NA
07-01-98,BENGALURU,Moong Dal,NA
07-01-98,T.PURAM,Moong Dal,NA
07-01-98,CHENNAI,Moong Dal,NA
07-01-98,HYDERABAD,Moong Dal,NA
08-01-98,DELHI,Moong Dal,NA
08-01-98,SHIMLA,Moong Dal,NA
08-01-98,LUCKNOW,Moong Dal,NA
08-01-98,AHMEDABAD,Moong Dal,NA
08-01-98,BHOPAL,Moong Dal,NA
08-01-98,MUMBAI,Moong Dal,NA
08-01-98,JAIPUR,Moong Dal,NA
08-01-98,PATNA,Moong Dal,NA
