Date,Centre_Name,Commodity_Name,Price
10-02-00,PATNA,Sugar,NA
10-02-00,BHUBANESHWAR,Sugar,16.5
10-02-00,KOLKATA,Sugar,16.5
10-02-00,GUWAHATI,Sugar,17
10-02-00,SHILLONG,Sugar,18
10-02-00,AIZWAL,Sugar,20
10-02-00,AGARTALA,Sugar,18
10-02-00,BENGALURU,Sugar,14
10-02-00,T.PURAM,Sugar,15.3
10-02-00,CHENNAI,Sugar,14.75
10-02-00,HYDERABAD,Sugar,14
11-02-00,DELHI,Sugar,17
11-02-00,SHIMLA,Sugar,16.75
11-02-00,LUCKNOW,Sugar,16
11-02-00,AHMEDABAD,Sugar,15
11-02-00,BHOPAL,Sugar,14.8
11-02-00,MUMBAI,Sugar,16.75
11-02-00,JAIPUR,Sugar,NA
11-02-00,PATNA,Sugar,NA
11-02-00,BHUBANESHWAR,Sugar,16.5
11-02-00,KOLKATA,Sugar,16.5
11-02-00,GUWAHATI,Sugar,17
11-02-00,SHILLONG,Sugar,18
11-02-00,AIZWAL,Sugar,20
11-02-00,AGARTALA,Sugar,18
11-02-00,BENGALURU,Sugar,14
11-02-00,T.PURAM,Sugar,15.3
11-02-00,CHENNAI,Sugar,14.75
11-02-00,HYDERABAD,Sugar,14
14-02-00,DELHI,Sugar,17
14-02-00,SHIMLA,Sugar,16.5
14-02-00,LUCKNOW,Sugar,16
14-02-00,AHMEDABAD,Sugar,15
14-02-00,BHOPAL,Sugar,14.8
14-02-00,MUMBAI,Sugar,16.75
14-02-00,JAIPUR,Sugar,NA
14-02-00,PATNA,Sugar,NA
14-02-00,BHUBANESHWAR,Sugar,17
14-02-00,KOLKATA,Sugar,16.6
14-02-00,GUWAHATI,Sugar,17
14-02-00,SHILLONG,Sugar,18
14-02-00,AIZWAL,Sugar,20
14-02-00,AGARTALA,Sugar,18
14-02-00,BENGALURU,Sugar,14
14-02-00,T.PURAM,Sugar,15.3
14-02-00,CHENNAI,Sugar,14.75
14-02-00,HYDERABAD,Sugar,14.5
15-02-00,DELHI,Sugar,17
15-02-00,SHIMLA,Sugar,16.5
15-02-00,LUCKNOW,Sugar,16
15-02-00,AHMEDABAD,Sugar,15
15-02-00,BHOPAL,Sugar,14.8
15-02-00,MUMBAI,Sugar,16.75
15-02-00,JAIPUR,Sugar,NA
15-02-00,PATNA,Sugar,NA
15-02-00,BHUBANESHWAR,Sugar,16.5
15-02-00,KOLKATA,Sugar,16.6
15-02-00,GUWAHATI,Sugar,17
15-02-00,SHILLONG,Sugar,18
15-02-00,AIZWAL,Sugar,20
15-02-00,AGARTALA,Sugar,18
15-02-00,BENGALURU,Sugar,14
15-02-00,T.PURAM,Sugar,15.3
15-02-00,CHENNAI,Sugar,14.75
15-02-00,HYDERABAD,Sugar,14
16-02-00,DELHI,Sugar,17
16-02-00,SHIMLA,Sugar,16.5
16-02-00,LUCKNOW,Sugar,16
16-02-00,AHMEDABAD,Sugar,15
16-02-00,BHOPAL,Sugar,14.8
16-02-00,MUMBAI,Sugar,16.75
16-02-00,JAIPUR,Sugar,NA
16-02-00,PATNA,Sugar,NA
16-02-00,BHUBANESHWAR,Sugar,16.5
16-02-00,KOLKATA,Sugar,16.6
