Date,Centre_Name,Commodity_Name,Price
24-12-97,AIZWAL,Gram Dal,NA
24-12-97,AGARTALA,Gram Dal,21
24-12-97,BENGALURU,Gram Dal,28
24-12-97,T.PURAM,Gram Dal,NA
24-12-97,CHENNAI,Gram Dal,23
24-12-97,HYDERABAD,Gram Dal,24
26-12-97,DELHI,Gram Dal,22
26-12-97,SHIMLA,Gram Dal,22
26-12-97,LUCKNOW,Gram Dal,20
26-12-97,AHMEDABAD,Gram Dal,24
26-12-97,BHOPAL,Gram Dal,20.5
26-12-97,MUMBAI,Gram Dal,24
26-12-97,JAIPUR,Gram Dal,23
26-12-97,PATNA,Gram Dal,24
26-12-97,BHUBANESHWAR,Gram Dal,24
26-12-97,KOLKATA,Gram Dal,24
26-12-97,GUWAHATI,Gram Dal,21
26-12-97,SHILLONG,Gram Dal,25
26-12-97,AIZWAL,Gram Dal,NA
26-12-97,AGARTALA,Gram Dal,21
26-12-97,BENGALURU,Gram Dal,28
26-12-97,T.PURAM,Gram Dal,NA
26-12-97,CHENNAI,Gram Dal,NA
26-12-97,HYDERABAD,Gram Dal,24
29-12-97,DELHI,Gram Dal,22
29-12-97,SHIMLA,Gram Dal,23.75
29-12-97,LUCKNOW,Gram Dal,20
29-12-97,AHMEDABAD,Gram Dal,24
29-12-97,BHOPAL,Gram Dal,20.5
29-12-97,MUMBAI,Gram Dal,24
29-12-97,JAIPUR,Gram Dal,23
29-12-97,PATNA,Gram Dal,24
29-12-97,BHUBANESHWAR,Gram Dal,24
29-12-97,KOLKATA,Gram Dal,24
29-12-97,GUWAHATI,Gram Dal,21
29-12-97,SHILLONG,Gram Dal,25
29-12-97,AIZWAL,Gram Dal,NA
29-12-97,AGARTALA,Gram Dal,21
29-12-97,BENGALURU,Gram Dal,28
29-12-97,T.PURAM,Gram Dal,NA
29-12-97,CHENNAI,Gram Dal,25
29-12-97,HYDERABAD,Gram Dal,24
30-12-97,DELHI,Gram Dal,24
30-12-97,SHIMLA,Gram Dal,23.75
30-12-97,LUCKNOW,Gram Dal,21
30-12-97,AHMEDABAD,Gram Dal,25
30-12-97,BHOPAL,Gram Dal,20.5
30-12-97,MUMBAI,Gram Dal,24
30-12-97,JAIPUR,Gram Dal,23
30-12-97,PATNA,Gram Dal,24
30-12-97,BHUBANESHWAR,Gram Dal,24
30-12-97,KOLKATA,Gram Dal,24
30-12-97,GUWAHATI,Gram Dal,24
30-12-97,SHILLONG,Gram Dal,25
30-12-97,AIZWAL,Gram Dal,NA
30-12-97,AGARTALA,Gram Dal,21
30-12-97,BENGALURU,Gram Dal,28
30-12-97,T.PURAM,Gram Dal,NA
30-12-97,CHENNAI,Gram Dal,25
30-12-97,HYDERABAD,Gram Dal,25
