Date,Centre_Name,Commodity_Name,Price
07-02-05,AGARTALA,Sunflower Oil (Packed),NA
07-02-05,BENGALURU,Sunflower Oil (Packed),NA
07-02-05,T.PURAM,Sunflower Oil (Packed),NA
07-02-05,CHENNAI,Sunflower Oil (Packed),NA
07-02-05,HYDERABAD,Sunflower Oil (Packed),NA
08-02-05,DELHI,Sunflower Oil (Packed),NA
08-02-05,SHIMLA,Sunflower Oil (Packed),NA
08-02-05,LUCKNOW,Sunflower Oil (Packed),NA
08-02-05,AHMEDABAD,Sunflower Oil (Packed),NA
08-02-05,BHOPAL,Sunflower Oil (Packed),NA
08-02-05,MUMBAI,Sunflower Oil (Packed),NA
08-02-05,JAIPUR,Sunflower Oil (Packed),NA
08-02-05,PATNA,Sunflower Oil (Packed),NA
08-02-05,BHUBANESHWAR,Sunflower Oil (Packed),NA
08-02-05,KOLKATA,Sunflower Oil (Packed),NA
08-02-05,GUWAHATI,Sunflower Oil (Packed),NA
08-02-05,SHILLONG,Sunflower Oil (Packed),NA
08-02-05,AIZWAL,Sunflower Oil (Packed),NA
08-02-05,AGARTALA,Sunflower Oil (Packed),NA
08-02-05,BENGALURU,Sunflower Oil (Packed),NA
08-02-05,T.PURAM,Sunflower Oil (Packed),NA
08-02-05,CHENNAI,Sunflower Oil (Packed),NA
08-02-05,HYDERABAD,Sunflower Oil (Packed),NA
09-02-05,DELHI,Sunflower Oil (Packed),NA
09-02-05,SHIMLA,Sunflower Oil (Packed),NA
09-02-05,LUCKNOW,Sunflower Oil (Packed),NA
09-02-05,AHMEDABAD,Sunflower Oil (Packed),NA
09-02-05,BHOPAL,Sunflower Oil (Packed),NA
09-02-05,MUMBAI,Sunflower Oil (Packed),NA
09-02-05,JAIPUR,Sunflower Oil (Packed),NA
09-02-05,PATNA,Sunflower Oil (Packed),NA
09-02-05,BHUBANESHWAR,Sunflower Oil (Packed),NA
09-02-05,KOLKATA,Sunflower Oil (Packed),NA
09-02-05,GUWAHATI,Sunflower Oil (Packed),NA
09-02-05,SHILLONG,Sunflower Oil (Packed),NA
09-02-05,AIZWAL,Sunflower Oil (Packed),NA
09-02-05,AGARTALA,Sunflower Oil (Packed),NA
09-02-05,BENGALURU,Sunflower Oil (Packed),NA
09-02-05,T.PURAM,Sunflower Oil (Packed),NA
09-02-05,CHENNAI,Sunflower Oil (Packed),NA
09-02-05,HYDERABAD,Sunflower Oil (Packed),NA
10-02-05,DELHI,Sunflower Oil (Packed),NA
10-02-05,SHIMLA,Sunflower Oil (Packed),NA
10-02-05,LUCKNOW,Sunflower Oil (Packed),NA
10-02-05,AHMEDABAD,Sunflower Oil (Packed),NA
10-02-05,BHOPAL,Sunflower Oil (Packed),NA
10-02-05,MUMBAI,Sunflower Oil (Packed),NA
10-02-05,JAIPUR,Sunflower Oil (Packed),NA
