Date,Centre_Name,Commodity_Name,Price
27-01-00,MUMBAI,Milk,NA
27-01-00,JAIPUR,Milk,NA
27-01-00,PATNA,Milk,NA
27-01-00,BHUBANESHWAR,Milk,NA
27-01-00,KOLKATA,Milk,NA
27-01-00,GUWAHATI,Milk,NA
27-01-00,SHILLONG,Milk,NA
27-01-00,AIZWAL,Milk,NA
27-01-00,AGARTALA,Milk,NA
27-01-00,BENGALURU,Milk,NA
27-01-00,T.PURAM,Milk,NA
27-01-00,CHENNAI,Milk,NA
27-01-00,HYDERABAD,Milk,NA
28-01-00,DELHI,Milk,NA
28-01-00,SHIMLA,Milk,NA
28-01-00,LUCKNOW,Milk,NA
28-01-00,AHMEDABAD,Milk,NA
28-01-00,BHOPAL,Milk,NA
28-01-00,MUMBAI,Milk,NA
28-01-00,JAIPUR,Milk,NA
28-01-00,PATNA,Milk,NA
28-01-00,BHUBANESHWAR,Milk,NA
28-01-00,KOLKATA,Milk,NA
28-01-00,GUWAHATI,Milk,NA
28-01-00,SHILLONG,Milk,NA
28-01-00,AIZWAL,Milk,NA
28-01-00,AGARTALA,Milk,NA
28-01-00,BENGALURU,Milk,NA
28-01-00,T.PURAM,Milk,NA
28-01-00,CHENNAI,Milk,NA
28-01-00,HYDERABAD,Milk,NA
31-01-00,DELHI,Milk,NA
31-01-00,SHIMLA,Milk,NA
31-01-00,LUCKNOW,Milk,NA
31-01-00,AHMEDABAD,Milk,NA
31-01-00,BHOPAL,Milk,NA
31-01-00,MUMBAI,Milk,NA
31-01-00,JAIPUR,Milk,NA
31-01-00,PATNA,Milk,NA
31-01-00,BHUBANESHWAR,Milk,NA
31-01-00,KOLKATA,Milk,NA
31-01-00,GUWAHATI,Milk,NA
31-01-00,SHILLONG,Milk,NA
31-01-00,AIZWAL,Milk,NA
31-01-00,AGARTALA,Milk,NA
31-01-00,BENGALURU,Milk,NA
31-01-00,T.PURAM,Milk,NA
31-01-00,CHENNAI,Milk,NA
31-01-00,HYDERABAD,Milk,NA
01-02-00,DELHI,Milk,NA
01-02-00,SHIMLA,Milk,NA
01-02-00,LUCKNOW,Milk,NA
01-02-00,AHMEDABAD,Milk,NA
01-02-00,BHOPAL,Milk,NA
01-02-00,MUMBAI,Milk,NA
01-02-00,JAIPUR,Milk,NA
01-02-00,PATNA,Milk,NA
