Date,Centre_Name,Commodity_Name,Price
07-09-10,KOLKATA,Gur,NA
07-09-10,SILIGURI,Gur,NA
07-09-10,ITANAGAR,Gur,NA
07-09-10,GUWAHATI,Gur,NA
07-09-10,SHILLONG,Gur,NA
07-09-10,AIZWAL,Gur,NA
07-09-10,KOHIMA,Gur,NA
07-09-10,DIMAPUR,Gur,NA
07-09-10,AGARTALA,Gur,NA
07-09-10,VIJAYWADA,Gur,38
07-09-10,BENGALURU,Gur,NA
07-09-10,DHARWAD,Gur,NA
07-09-10,T.PURAM,Gur,NA
07-09-10,CHENNAI,Gur,40
07-09-10,DINDIGUL,Gur,NA
07-09-10,THIRUCHIRAPALLI,Gur,30
07-09-10,HYDERABAD,Gur,32
08-09-10,CHANDIGARH,Gur,NA
08-09-10,DELHI,Gur,38
08-09-10,HISAR,Gur,30
08-09-10,KARNAL,Gur,31
08-09-10,SHIMLA,Gur,NA
08-09-10,MANDI,Gur,NA
08-09-10,SRINAGAR,Gur,NA
08-09-10,JAMMU,Gur,NA
08-09-10,AMRITSAR,Gur,NA
08-09-10,LUDHIANA,Gur,NA
08-09-10,BATHINDA,Gur,NA
08-09-10,LUCKNOW,Gur,NA
08-09-10,KANPUR,Gur,NA
08-09-10,VARANASI,Gur,NA
08-09-10,AGRA,Gur,NA
08-09-10,DEHRADUN,Gur,37
08-09-10,RAIPUR,Gur,NA
08-09-10,AHMEDABAD,Gur,41
08-09-10,RAJKOT,Gur,40
08-09-10,BHOPAL,Gur,30
08-09-10,INDORE,Gur,30
08-09-10,MUMBAI,Gur,NA
08-09-10,NAGPUR,Gur,NA
08-09-10,JAIPUR,Gur,NA
08-09-10,JODHPUR,Gur,NA
08-09-10,KOTA,Gur,NA
08-09-10,PATNA,Gur,NA
08-09-10,BHAGALPUR,Gur,NA
08-09-10,RANCHI,Gur,NA
08-09-10,BHUBANESHWAR,Gur,34
08-09-10,CUTTACK,Gur,32
08-09-10,SAMBALPUR,Gur,32
08-09-10,KOLKATA,Gur,NA
08-09-10,SILIGURI,Gur,NA
08-09-10,ITANAGAR,Gur,NA
08-09-10,GUWAHATI,Gur,NA
08-09-10,SHILLONG,Gur,NA
08-09-10,AIZWAL,Gur,NA
08-09-10,KOHIMA,Gur,NA
08-09-10,DIMAPUR,Gur,NA
08-09-10,AGARTALA,Gur,NA
08-09-10,VIJAYWADA,Gur,NA
08-09-10,BENGALURU,Gur,NA
08-09-10,DHARWAD,Gur,NA
08-09-10,T.PURAM,Gur,34
08-09-10,CHENNAI,Gur,40
08-09-10,DINDIGUL,Gur,NA
08-09-10,THIRUCHIRAPALLI,Gur,30
08-09-10,HYDERABAD,Gur,32
09-09-10,CHANDIGARH,Gur,30
09-09-10,DELHI,Gur,37
09-09-10,HISAR,Gur,30
09-09-10,KARNAL,Gur,31
09-09-10,SHIMLA,Gur,NA
09-09-10,MANDI,Gur,NA
09-09-10,SRINAGAR,Gur,NA
09-09-10,JAMMU,Gur,NA
09-09-10,AMRITSAR,Gur,NA
09-09-10,LUDHIANA,Gur,NA
09-09-10,BATHINDA,Gur,NA
09-09-10,LUCKNOW,Gur,NA
09-09-10,KANPUR,Gur,NA
09-09-10,VARANASI,Gur,NA
09-09-10,AGRA,Gur,NA
09-09-10,DEHRADUN,Gur,37
09-09-10,RAIPUR,Gur,NA
09-09-10,AHMEDABAD,Gur,41
09-09-10,RAJKOT,Gur,40
09-09-10,BHOPAL,Gur,30
09-09-10,INDORE,Gur,30
09-09-10,MUMBAI,Gur,NA
09-09-10,NAGPUR,Gur,NA
09-09-10,JAIPUR,Gur,NA
09-09-10,JODHPUR,Gur,NA
09-09-10,KOTA,Gur,NA
09-09-10,PATNA,Gur,NA
09-09-10,BHAGALPUR,Gur,NA
09-09-10,RANCHI,Gur,NA
09-09-10,BHUBANESHWAR,Gur,34
09-09-10,CUTTACK,Gur,32
09-09-10,SAMBALPUR,Gur,32
09-09-10,KOLKATA,Gur,NA
09-09-10,SILIGURI,Gur,NA
09-09-10,ITANAGAR,Gur,NA
09-09-10,GUWAHATI,Gur,NA
09-09-10,SHILLONG,Gur,NA
