Date,Centre_Name,Commodity_Name,Price
04-03-98,HYDERABAD,Tur/Arhar Dal,24.0
05-03-98,BENGALURU,Tur/Arhar Dal,26.0
05-03-98,T.PURAM,Tur/Arhar Dal,28.0
05-03-98,CHENNAI,Tur/Arhar Dal,27.0
05-03-98,HYDERABAD,Tur/Arhar Dal,24.0
06-03-98,BENGALURU,Tur/Arhar Dal,26.0
06-03-98,T.PURAM,Tur/Arhar Dal,28.0
06-03-98,CHENNAI,Tur/Arhar Dal,27.0
06-03-98,HYDERABAD,Tur/Arhar Dal,24.0
09-03-98,BENGALURU,Tur/Arhar Dal,26.0
09-03-98,T.PURAM,Tur/Arhar Dal,28.0
09-03-98,CHENNAI,Tur/Arhar Dal,27.0
09-03-98,HYDERABAD,Tur/Arhar Dal,24.0
10-03-98,BENGALURU,Tur/Arhar Dal,26.0
10-03-98,T.PURAM,Tur/Arhar Dal,28.0
10-03-98,CHENNAI,Tur/Arhar Dal,27.0
10-03-98,HYDERABAD,Tur/Arhar Dal,24.0
11-03-98,BENGALURU,Tur/Arhar Dal,26.0
11-03-98,T.PURAM,Tur/Arhar Dal,28.0
11-03-98,CHENNAI,Tur/Arhar Dal,27.0
11-03-98,HYDERABAD,Tur/Arhar Dal,24.0
12-03-98,BENGALURU,Tur/Arhar Dal,26.0
12-03-98,T.PURAM,Tur/Arhar Dal,31.0
12-03-98,CHENNAI,Tur/Arhar Dal,27.0
12-03-98,HYDERABAD,Tur/Arhar Dal,24.0
16-03-98,BENGALURU,Tur/Arhar Dal,26.0
16-03-98,T.PURAM,Tur/Arhar Dal,31.0
16-03-98,CHENNAI,Tur/Arhar Dal,27.0
16-03-98,HYDERABAD,Tur/Arhar Dal,24.0
17-03-98,BENGALURU,Tur/Arhar Dal,26.0
17-03-98,T.PURAM,Tur/Arhar Dal,31.0
17-03-98,CHENNAI,Tur/Arhar Dal,27.0
17-03-98,HYDERABAD,Tur/Arhar Dal,25.0
18-03-98,BENGALURU,Tur/Arhar Dal,26.0
18-03-98,T.PURAM,Tur/Arhar Dal,31.0
