Date,Centre_Name,Commodity_Name,Price
24-03-00,BENGALURU,Sugar,15.0
24-03-00,T.PURAM,Sugar,15.8
24-03-00,CHENNAI,Sugar,15.25
24-03-00,HYDERABAD,Sugar,15.0
27-03-00,BENGALURU,Sugar,15.0
27-03-00,T.PURAM,Sugar,15.8
27-03-00,CHENNAI,Sugar,15.25
27-03-00,HYDERABAD,Sugar,15.0
28-03-00,BENGALURU,Sugar,15.0
28-03-00,T.PURAM,Sugar,16.3
28-03-00,CHENNAI,Sugar,15.25
28-03-00,HYDERABAD,Sugar,15.0
29-03-00,BENGALURU,Sugar,15.0
29-03-00,T.PURAM,Sugar,16.3
29-03-00,CHENNAI,Sugar,15.25
29-03-00,HYDERABAD,Sugar,15.5
30-03-00,BENGALURU,Sugar,15.0
30-03-00,T.PURAM,Sugar,16.3
30-03-00,CHENNAI,Sugar,15.25
30-03-00,HYDERABAD,Sugar,15.5
31-03-00,BENGALURU,Sugar,15.0
31-03-00,T.PURAM,Sugar,16.3
31-03-00,CHENNAI,Sugar,15.25
31-03-00,HYDERABAD,Sugar,15.5
03-04-00,BENGALURU,Sugar,15.0
03-04-00,T.PURAM,Sugar,16.3
03-04-00,CHENNAI,Sugar,15.25
03-04-00,HYDERABAD,Sugar,15.5
04-04-00,BENGALURU,Sugar,15.0
04-04-00,T.PURAM,Sugar,16.3
04-04-00,CHENNAI,Sugar,15.5
04-04-00,HYDERABAD,Sugar,15.5
05-04-00,BENGALURU,Sugar,15.0
05-04-00,T.PURAM,Sugar,16.3
05-04-00,CHENNAI,Sugar,15.5
05-04-00,HYDERABAD,Sugar,15.5
06-04-00,BENGALURU,Sugar,15.0
06-04-00,T.PURAM,Sugar,16.3
06-04-00,CHENNAI,Sugar,15.5
06-04-00,HYDERABAD,Sugar,15.5
07-04-00,BENGALURU,Sugar,16.0
07-04-00,T.PURAM,Sugar,16.3
07-04-00,CHENNAI,Sugar,15.5
07-04-00,HYDERABAD,Sugar,15.5
10-04-00,BENGALURU,Sugar,16.0
10-04-00,T.PURAM,Sugar,16.3
10-04-00,CHENNAI,Sugar,15.5
10-04-00,HYDERABAD,Sugar,15.5
11-04-00,BENGALURU,Sugar,16.0
11-04-00,T.PURAM,Sugar,16.3
11-04-00,CHENNAI,Sugar,15.5
11-04-00,HYDERABAD,Sugar,15.5
13-04-00,BENGALURU,Sugar,16.0
13-04-00,T.PURAM,Sugar,15.3
13-04-00,CHENNAI,Sugar,15.5
13-04-00,HYDERABAD,Sugar,15.5
17-04-00,BENGALURU,Sugar,16.0
17-04-00,T.PURAM,Sugar,16.5
17-04-00,CHENNAI,Sugar,15.5
17-04-00,HYDERABAD,Sugar,15.5
18-04-00,BENGALURU,Sugar,16.0
18-04-00,T.PURAM,Sugar,16.5
18-04-00,CHENNAI,Sugar,16.0
18-04-00,HYDERABAD,Sugar,16.0
19-04-00,BENGALURU,Sugar,16.0
19-04-00,T.PURAM,Sugar,16.5
19-04-00,CHENNAI,Sugar,16.0
19-04-00,HYDERABAD,Sugar,16.0
20-04-00,BENGALURU,Sugar,16.0
20-04-00,T.PURAM,Sugar,16.5
20-04-00,CHENNAI,Sugar,16.0
20-04-00,HYDERABAD,Sugar,16.0
24-04-00,BENGALURU,Sugar,16.0
24-04-00,T.PURAM,Sugar,16.5
24-04-00,CHENNAI,Sugar,16.0
24-04-00,HYDERABAD,Sugar,16.0
25-04-00,BENGALURU,Sugar,16.0
25-04-00,T.PURAM,Sugar,16.5
25-04-00,CHENNAI,Sugar,16.0
25-04-00,HYDERABAD,Sugar,16.0
26-04-00,BENGALURU,Sugar,16.0
26-04-00,T.PURAM,Sugar,16.5
26-04-00,CHENNAI,Sugar,16.0
26-04-00,HYDERABAD,Sugar,16.0
27-04-00,BENGALURU,Sugar,16.0
27-04-00,T.PURAM,Sugar,16.5
27-04-00,CHENNAI,Sugar,16.0
27-04-00,HYDERABAD,Sugar,16.0
28-04-00,BENGALURU,Sugar,16.0
28-04-00,T.PURAM,Sugar,16.5
28-04-00,CHENNAI,Sugar,16.0
28-04-00,HYDERABAD,Sugar,16.0
01-05-00,BENGALURU,Sugar,16.0
01-05-00,T.PURAM,Sugar,16.5
01-05-00,CHENNAI,Sugar,16.0
01-05-00,HYDERABAD,Sugar,16.0
02-05-00,BENGALURU,Sugar,16.0
02-05-00,T.PURAM,Sugar,17.0
02-05-00,CHENNAI,Sugar,16.0
02-05-00,HYDERABAD,Sugar,16.0
03-05-00,BENGALURU,Sugar,16.0
03-05-00,T.PURAM,Sugar,17.0
03-05-00,CHENNAI,Sugar,15.5
03-05-00,HYDERABAD,Sugar,16.0
04-05-00,BENGALURU,Sugar,16.0
04-05-00,T.PURAM,Sugar,17.0
04-05-00,CHENNAI,Sugar,15.5
04-05-00,HYDERABAD,Sugar,16.0
05-05-00,BENGALURU,Sugar,16.0
05-05-00,T.PURAM,Sugar,17.0
05-05-00,CHENNAI,Sugar,15.5
05-05-00,HYDERABAD,Sugar,16.0
08-05-00,BENGALURU,Sugar,16.0
08-05-00,T.PURAM,Sugar,17.0
08-05-00,CHENNAI,Sugar,15.5
08-05-00,HYDERABAD,Sugar,16.0
09-05-00,BENGALURU,Sugar,16.0
09-05-00,T.PURAM,Sugar,17.0
09-05-00,CHENNAI,Sugar,15.5
09-05-00,HYDERABAD,Sugar,16.0
10-05-00,BENGALURU,Sugar,15.0
10-05-00,T.PURAM,Sugar,17.0
10-05-00,CHENNAI,Sugar,15.25
10-05-00,HYDERABAD,Sugar,16.0
11-05-00,BENGALURU,Sugar,15.0
11-05-00,T.PURAM,Sugar,17.0
11-05-00,CHENNAI,Sugar,15.25
11-05-00,HYDERABAD,Sugar,16.0
12-05-00,BENGALURU,Sugar,15.0
12-05-00,T.PURAM,Sugar,17.0
12-05-00,CHENNAI,Sugar,15.25
12-05-00,HYDERABAD,Sugar,16.0
15-05-00,BENGALURU,Sugar,15.0
15-05-00,T.PURAM,Sugar,17.0
15-05-00,CHENNAI,Sugar,15.0
15-05-00,HYDERABAD,Sugar,15.0
16-05-00,BENGALURU,Sugar,15.0
16-05-00,T.PURAM,Sugar,16.8
16-05-00,CHENNAI,Sugar,15.0
16-05-00,HYDERABAD,Sugar,15.0
17-05-00,BENGALURU,Sugar,15.0
17-05-00,T.PURAM,Sugar,16.8
17-05-00,CHENNAI,Sugar,15.0
17-05-00,HYDERABAD,Sugar,15.0
19-05-00,BENGALURU,Sugar,15.0
19-05-00,T.PURAM,Sugar,16.0
19-05-00,CHENNAI,Sugar,15.0
19-05-00,HYDERABAD,Sugar,15.0
22-05-00,BENGALURU,Sugar,15.0
22-05-00,T.PURAM,Sugar,16.0
22-05-00,CHENNAI,Sugar,15.0
22-05-00,HYDERABAD,Sugar,15.0
23-05-00,BENGALURU,Sugar,15.0
23-05-00,T.PURAM,Sugar,16.0
23-05-00,CHENNAI,Sugar,15.0
23-05-00,HYDERABAD,Sugar,15.0
24-05-00,BENGALURU,Sugar,17.0
24-05-00,T.PURAM,Sugar,16.0
24-05-00,CHENNAI,Sugar,15.0
24-05-00,HYDERABAD,Sugar,14.5
25-05-00,BENGALURU,Sugar,15.0
25-05-00,T.PURAM,Sugar,16.0
25-05-00,CHENNAI,Sugar,14.5
25-05-00,HYDERABAD,Sugar,14.5
26-05-00,BENGALURU,Sugar,17.0
26-05-00,T.PURAM,Sugar,16.0
26-05-00,CHENNAI,Sugar,14.5
26-05-00,HYDERABAD,Sugar,14.5
29-05-00,BENGALURU,Sugar,16.0
29-05-00,T.PURAM,Sugar,16.0
29-05-00,CHENNAI,Sugar,14.5
29-05-00,HYDERABAD,Sugar,14.5
30-05-00,BENGALURU,Sugar,15.0
30-05-00,T.PURAM,Sugar,16.0
30-05-00,CHENNAI,Sugar,14.5
30-05-00,HYDERABAD,Sugar,14.5
31-05-00,BENGALURU,Sugar,15.0
31-05-00,T.PURAM,Sugar,16.0
31-05-00,CHENNAI,Sugar,14.5
31-05-00,HYDERABAD,Sugar,14.5
01-06-00,BENGALURU,Sugar,15.0
01-06-00,T.PURAM,Sugar,16.0
01-06-00,CHENNAI,Sugar,14.5
01-06-00,HYDERABAD,Sugar,14.5
02-06-00,BENGALURU,Sugar,15.0
02-06-00,T.PURAM,Sugar,16.0
02-06-00,CHENNAI,Sugar,14.5
02-06-00,HYDERABAD,Sugar,14.5
05-06-00,BENGALURU,Sugar,15.0
05-06-00,T.PURAM,Sugar,15.8
05-06-00,CHENNAI,Sugar,14.0
05-06-00,HYDERABAD,Sugar,14.5
06-06-00,BENGALURU,Sugar,15.0
06-06-00,T.PURAM,Sugar,16.0
06-06-00,CHENNAI,Sugar,14.0
06-06-00,HYDERABAD,Sugar,14.5
07-06-00,BENGALURU,Sugar,15.0
07-06-00,T.PURAM,Sugar,15.8
07-06-00,CHENNAI,Sugar,14.0
07-06-00,HYDERABAD,Sugar,14.5
08-06-00,BENGALURU,Sugar,15.0
08-06-00,T.PURAM,Sugar,15.8
08-06-00,CHENNAI,Sugar,14.0
08-06-00,HYDERABAD,Sugar,14.5
09-06-00,BENGALURU,Sugar,15.0
09-06-00,T.PURAM,Sugar,15.8
09-06-00,CHENNAI,Sugar,14.0
09-06-00,HYDERABAD,Sugar,15.0
12-06-00,BENGALURU,Sugar,15.0
12-06-00,T.PURAM,Sugar,15.8
12-06-00,HYDERABAD,Sugar,15.0
13-06-00,BENGALURU,Sugar,15.0
13-06-00,T.PURAM,Sugar,15.8
13-06-00,CHENNAI,Sugar,14.0
13-06-00,HYDERABAD,Sugar,14.5
14-06-00,BENGALURU,Sugar,15.0
14-06-00,T.PURAM,Sugar,15.8
14-06-00,CHENNAI,Sugar,14.0
14-06-00,HYDERABAD,Sugar,14.5
16-06-00,BENGALURU,Sugar,15.0
16-06-00,T.PURAM,Sugar,15.8
