Date,Centre_Name,Commodity_Name,Price
06-06-00,CHENNAI,Groundnut Oil (Packed),37.0
06-06-00,HYDERABAD,Groundnut Oil (Packed),42.0
07-06-00,BENGALURU,Groundnut Oil (Packed),38.0
07-06-00,T.PURAM,Groundnut Oil (Packed),48.5
07-06-00,CHENNAI,Groundnut Oil (Packed),37.0
07-06-00,HYDERABAD,Groundnut Oil (Packed),42.0
08-06-00,BENGALURU,Groundnut Oil (Packed),38.0
08-06-00,T.PURAM,Groundnut Oil (Packed),48.5
08-06-00,CHENNAI,Groundnut Oil (Packed),37.0
08-06-00,HYDERABAD,Groundnut Oil (Packed),42.0
09-06-00,BENGALURU,Groundnut Oil (Packed),38.0
09-06-00,T.PURAM,Groundnut Oil (Packed),48.5
09-06-00,CHENNAI,Groundnut Oil (Packed),37.0
09-06-00,HYDERABAD,Groundnut Oil (Packed),40.0
12-06-00,BENGALURU,Groundnut Oil (Packed),38.0
12-06-00,T.PURAM,Groundnut Oil (Packed),48.0
12-06-00,HYDERABAD,Groundnut Oil (Packed),40.0
13-06-00,BENGALURU,Groundnut Oil (Packed),38.0
13-06-00,T.PURAM,Groundnut Oil (Packed),50.0
13-06-00,CHENNAI,Groundnut Oil (Packed),43.0
13-06-00,HYDERABAD,Groundnut Oil (Packed),40.0
14-06-00,BENGALURU,Groundnut Oil (Packed),38.0
14-06-00,T.PURAM,Groundnut Oil (Packed),50.0
14-06-00,CHENNAI,Groundnut Oil (Packed),43.0
14-06-00,HYDERABAD,Groundnut Oil (Packed),40.0
16-06-00,BENGALURU,Groundnut Oil (Packed),38.0
16-06-00,T.PURAM,Groundnut Oil (Packed),50.0
16-06-00,CHENNAI,Groundnut Oil (Packed),43.0
16-06-00,HYDERABAD,Groundnut Oil (Packed),40.0
19-06-00,BENGALURU,Groundnut Oil (Packed),38.0
19-06-00,T.PURAM,Groundnut Oil (Packed),50.0
19-06-00,CHENNAI,Groundnut Oil (Packed),43.0
19-06-00,HYDERABAD,Groundnut Oil (Packed),40.0
20-06-00,BENGALURU,Groundnut Oil (Packed),38.0
20-06-00,T.PURAM,Groundnut Oil (Packed),50.0
20-06-00,CHENNAI,Groundnut Oil (Packed),43.0
20-06-00,HYDERABAD,Groundnut Oil (Packed),43.0
21-06-00,BENGALURU,Groundnut Oil (Packed),38.0
21-06-00,T.PURAM,Groundnut Oil (Packed),50.0
21-06-00,CHENNAI,Groundnut Oil (Packed),43.0
21-06-00,HYDERABAD,Groundnut Oil (Packed),43.0
22-06-00,BENGALURU,Groundnut Oil (Packed),38.0
